project_id,dataset_id,table_name,column_path,data_type,ordinal_position,is_nullable,field_level
peya-bi-tools-pro,il_core,fact_orders,restaurant.ordersSecondaryReceptionSystem,"STRUCT<code STRING, id INT64, name STRING, push BOOL>",,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.ordersSecondaryReceptionSystem.code,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.ordersSecondaryReceptionSystem.id,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.ordersSecondaryReceptionSystem.name,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.ordersSecondaryReceptionSystem.push,BOOL,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.parallelReceptionSystem,BOOL,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.publicPhone,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.ratings,"ARRAY<STRUCT<generalScore FLOAT64, id INT64, platform STRING>>",,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.ratings.generalScore,FLOAT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.ratings.id,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.ratings.platform,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.receptionEmail,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.receptionSystemEnabled,BOOL,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.registeredDate,TIMESTAMP,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.requiresProofOfDelivery,BOOL,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.restaurantBillingInfo,"STRUCT<automationAmount FLOAT64, commission FLOAT64, commissionIncludesDeliveryCost BOOL, dateCreated TIMESTAMP, generateFinalUserDocuments BOOL, id INT64, lastUpdated TIMESTAMP, logisticsCommission FLOAT64, marketingAmount FLOAT64, mobileWhiteLabelCommission FLOAT64, paymentMode STRING, restaurant STRUCT<id INT64>, retainsShippingAmount BOOL, widgetCommission FLOAT64>",,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.restaurantBillingInfo.automationAmount,FLOAT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.restaurantBillingInfo.commission,FLOAT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.restaurantBillingInfo.commissionIncludesDeliveryCost,BOOL,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.restaurantBillingInfo.dateCreated,TIMESTAMP,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.restaurantBillingInfo.generateFinalUserDocuments,BOOL,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.restaurantBillingInfo.id,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.restaurantBillingInfo.lastUpdated,TIMESTAMP,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.restaurantBillingInfo.logisticsCommission,FLOAT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.restaurantBillingInfo.marketingAmount,FLOAT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.restaurantBillingInfo.mobileWhiteLabelCommission,FLOAT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.restaurantBillingInfo.paymentMode,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.restaurantBillingInfo.restaurant,STRUCT<id INT64>,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.restaurantBillingInfo.restaurant.id,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.restaurantBillingInfo.retainsShippingAmount,BOOL,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,restaurant.restaurantBillingInfo.widgetCommission,FLOAT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,serviceFee.service_fee_amount,FLOAT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,serviceFee.service_fee_id,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,serviceFee.service_fee_no_discount,FLOAT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,timeEstimation.id,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,timeEstimation.pickupTime,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,timeEstimation.preparationBuffer,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,timeEstimation.preparationTime,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,timeEstimation.promisedTime,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.avatar,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.country,"STRUCT<id INT64, name STRING>",,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.country.id,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.country.name,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.data,"STRUCT<birth STRING, gender STRING, id INT64, orderCount INT64>",,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.data.birth,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.data.gender,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.data.id,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.data.orderCount,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.email,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.facebookId,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.firstOrderDate,TIMESTAMP,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.hash,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.id,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.identityCard,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.lastName,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.mobile,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.modelVersion,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.name,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.platform,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.receivesPushReviewReminder,BOOL,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.receivesReviewReminder,BOOL,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.receivesWhatsappNotifications,BOOL,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.registeredDate,TIMESTAMP,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.type,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.userTrustScore,"STRUCT<confirmedOfflineOrderCount INT64, confirmedOnlineOrderCount INT64, id INT64>",,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.userTrustScore.confirmedOfflineOrderCount,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.userTrustScore.confirmedOnlineOrderCount,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.userTrustScore.id,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,user.whatsAppUserId,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,userBilling.companyName,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,userBilling.companyNumber,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,userBilling.id,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,userBilling.order,STRUCT<id INT64>,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,userBilling.order.id,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,whiteLabel.id,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_core,fact_orders,whiteLabel.name,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_logistics,fact_logistic_orders,order_sk,STRING,1,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,country_code,STRING,2,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,country,"STRUCT<country_id INT64, country_code STRING, country_iso STRING, country_name STRING, country_name_dh STRING>",3,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,region,STRING,4,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,order_id,INT64,5,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,platform_order_id,INT64,6,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,platform_order_code,STRING,7,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,peya_order_id,INT64,8,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,peya_partner_id,INT64,9,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,entity,"STRUCT<id STRING, display_name STRING, brand_id STRING>",10,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,created_date,DATE,11,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,created_at,TIMESTAMP,12,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,created_date_local,DATE,13,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,created_at_local,DATETIME,14,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,order_placed_at,TIMESTAMP,15,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,order_placed_at_local,DATETIME,16,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,city,"STRUCT<city_id INT64, city_name STRING, order_value_limit FLOAT64>",17,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,zone,"STRUCT<zone_id INT64, zone_name STRING, geo_id STRING, is_active BOOL, has_default_delivery_area_settings BOOL, created_at TIMESTAMP, updated_at TIMESTAMP, shape GEOGRAPHY, delivery_types ARRAY<STRING>, vehicle_types ARRAY<STRING>, distance_cap INT64, area FLOAT64, embedding_zone_ids ARRAY<INT64>, is_embedded BOOL>",18,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,timezone,STRING,19,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,is_preorder,BOOL,20,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,estimated_prep_time,INT64,21,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,estimated_prep_buffer,INT64,22,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,cod_change_for,INT64,23,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,cod_collect_at_dropoff,INT64,24,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,cod_pay_at_pickup,INT64,25,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,delivery_fee,INT64,26,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,dropoff_address_id,INT64,27,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,online_tip,INT64,28,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,vendor_accepted_at,TIMESTAMP,29,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,vendor_accepted_at_local,DATETIME,30,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,sent_to_vendor_at,TIMESTAMP,31,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,sent_to_vendor_at_local,DATETIME,32,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,original_scheduled_pickup_at,TIMESTAMP,33,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,original_scheduled_pickup_at_local,DATETIME,34,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,pickup_address_id,INT64,35,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,platform,STRING,36,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,promised_delivery_time,TIMESTAMP,37,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,promised_delivery_time_local,DATETIME,38,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,updated_scheduled_pickup_at,TIMESTAMP,39,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,updated_scheduled_pickup_at_local,DATETIME,40,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,stacking_group,STRING,41,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,order_status,STRING,42,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,tags,ARRAY<STRING>,43,NO,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,order_value,INT64,44,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,capacity,INT64,45,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,vendor_order_number,INT64,46,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,deliveries,"ARRAY<STRUCT<delivery_sk STRING, delivery_id INT64, created_at TIMESTAMP, is_primary BOOL, is_returning BOOL, is_redelivery BOOL, rider_id INT64, city_id INT64, timezone STRING, delivery_status STRING, delivery_reason STRING, delivery_distance INT64, rider_dispatched_at TIMESTAMP, rider_notified_at TIMESTAMP, rider_accepted_at TIMESTAMP, rider_near_restaurant_at TIMESTAMP, rider_picked_up_at TIMESTAMP, rider_near_customer_at TIMESTAMP, rider_dropped_off_at TIMESTAMP, auto_transition STRUCT<pickup BOOL, dropoff BOOL>, pickup STRING, dropoff STRING, accepted STRING, rider_starting_point_id INT64, pickup_distance_manhattan FLOAT64, pickup_distance_google FLOAT64, pickup_distance_dte FLOAT64, dropoff_distance_dte FLOAT64, estimated_distance_and_time_dte ARRAY<STRUCT<vehicle_type STRING, time FLOAT64, distance FLOAT64>>, dropoff_distance_manhattan FLOAT64, dropoff_distance_google FLOAT64, transitions ARRAY<STRUCT<transition_sk STRING, state STRING, rider_id INT64, auto_transition BOOL, created_at TIMESTAMP, GEOGRAPHY STRING, rider_starting_point_id INT64, actions STRUCT<user_id INT64, performed_by STRING, reason STRING, issue_type STRING, comment STRING>, dispatch_type STRING, undispatch_type STRING, event_type STRING, update_reason STRING, estimated_pickup_arrival_at TIMESTAMP, estimated_dropoff_arrival_at TIMESTAMP, latest BOOL, first BOOL, created_at_local DATETIME, estimated_pickup_arrival_at_local DATETIME, estimated_dropoff_arrival_at_local DATETIME, transition_notified INT64, transition_accepted INT64>>, vehicle STRUCT<id INT64, name STRING, profile STRING, vehicle_bag STRING, bag_name STRING>, stacked_deliveries INT64, is_stacked BOOL, is_stacked_intravendor BOOL, stacked_deliveries_details ARRAY<STRUCT<delivery_id INT64>>, timings STRUCT<dispatching_time INT64, rider_reaction_time INT64, rider_accepting_time INT64, to_vendor_time INT64, vendor_arriving_time INT64, vendor_leaving_time INT64, rider_late INT64, vendor_late INT64, assumed_actual_preparation_time INT64, bag_time INT64, at_vendor_time INT64, at_vendor_time_cleaned INT64, to_customer_time INT64, customer_walk_in_time INT64, at_customer_time INT64, customer_walk_out_time INT64, actual_delivery_time INT64, delivery_delay INT64>, created_at_local DATETIME, rider_dispatched_at_local DATETIME, rider_notified_at_local DATETIME, rider_accepted_at_local DATETIME, rider_near_restaurant_at_local DATETIME, rider_picked_up_at_local DATETIME, rider_near_customer_at_local DATETIME, rider_dropped_off_at_local DATETIME, inferred_shifts ARRAY<STRUCT<shift_sk STRING, shift_id INT64, shift_start_at TIMESTAMP, shift_start_at_local DATETIME, shift_end_at TIMESTAMP, shift_end_at_local DATETIME>>, delivery_completed INT64, delivery_cancelled INT64>>",47,NO,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,cancellation,"STRUCT<source STRING, performed_by INT64, reason STRING>",48,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,customer,STRUCT<location STRING>,49,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,vendor,"STRUCT<id INT64, vendor_code STRING, name STRING, walk_in_time INT64, walk_out_time INT64, location GEOGRAPHY, vertical_type STRING>",50,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,porygon,"ARRAY<STRUCT<vehicle_profile STRING, drive_time_value INT64, active_vehicle_profile STRING>>",51,NO,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,timings,"STRUCT<updated_prep_time INT64, hold_back_time INT64, vendor_reaction_time INT64, dispatching_time INT64, rider_reaction_time INT64, rider_accepting_time INT64, to_vendor_time INT64, expected_vendor_walk_in_time INT64, estimated_walk_in_duration FLOAT64, estimated_walk_out_duration FLOAT64, estimated_arriving_duration FLOAT64, estimated_leaving_duration FLOAT64, estimated_drop_off_duration FLOAT64, estimated_delivery_duration_buffer INT64, estimated_courier_delay INT64, estimated_driving_time INT64, rider_late INT64, vendor_late INT64, assumed_actual_preparation_time INT64, bag_time INT64, at_vendor_time INT64, at_vendor_time_cleaned INT64, vendor_arriving_time INT64, vendor_leaving_time INT64, expected_vendor_walk_out_time INT64, to_customer_time INT64, customer_walk_in_time INT64, at_customer_time INT64, customer_walk_out_time INT64, actual_delivery_time INT64, promised_delivery_time INT64, order_delay INT64, zone_stats STRUCT<mean_delay FLOAT64>, avoidable_wait_time INT64>",52,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,is_order_late_10,INT64,53,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,is_order_delay_nn,INT64,54,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,is_vendor_late_10,INT64,55,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,is_vendor_late_nn,INT64,56,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,is_rider_late_10,INT64,57,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,is_rider_late_nn,INT64,58,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,order_completed,INT64,59,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,primary_delivery_rider_dropped_off_at_local,DATETIME,60,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,order_completed_np,INT64,61,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,order_cancelled,INT64,62,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,to_dispatch_time,INT64,63,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,prepared_at,TIMESTAMP,64,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,audi_load_date,DATETIME,65,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,utilization_type,STRING,66,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,awt_id,STRING,67,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,food_is_ready_at,TIMESTAMP,68,YES,TOP_LEVEL
peya-bi-tools-pro,il_logistics,fact_logistic_orders,cancellation.performed_by,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_logistics,fact_logistic_orders,cancellation.reason,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_logistics,fact_logistic_orders,cancellation.source,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_logistics,fact_logistic_orders,city.city_id,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_logistics,fact_logistic_orders,city.city_name,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_logistics,fact_logistic_orders,city.order_value_limit,FLOAT64,,,NESTED_FIELD
peya-bi-tools-pro,il_logistics,fact_logistic_orders,country.country_code,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_logistics,fact_logistic_orders,country.country_id,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_logistics,fact_logistic_orders,country.country_iso,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_logistics,fact_logistic_orders,country.country_name,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_logistics,fact_logistic_orders,country.country_name_dh,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_logistics,fact_logistic_orders,customer.location,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_logistics,fact_logistic_orders,deliveries.accepted,STRING,,,NESTED_FIELD
peya-bi-tools-pro,il_logistics,fact_logistic_orders,deliveries.auto_transition,"STRUCT<pickup BOOL, dropoff BOOL>",,,NESTED_FIELD
peya-bi-tools-pro,il_logistics,fact_logistic_orders,deliveries.auto_transition.dropoff,BOOL,,,NESTED_FIELD
peya-bi-tools-pro,il_logistics,fact_logistic_orders,deliveries.auto_transition.pickup,BOOL,,,NESTED_FIELD
peya-bi-tools-pro,il_logistics,fact_logistic_orders,deliveries.city_id,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_logistics,fact_logistic_orders,deliveries.created_at,TIMESTAMP,,,NESTED_FIELD
peya-bi-tools-pro,il_logistics,fact_logistic_orders,deliveries.created_at_local,DATETIME,,,NESTED_FIELD
peya-bi-tools-pro,il_logistics,fact_logistic_orders,deliveries.delivery_cancelled,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_logistics,fact_logistic_orders,deliveries.delivery_completed,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_logistics,fact_logistic_orders,deliveries.delivery_distance,INT64,,,NESTED_FIELD
peya-bi-tools-pro,il_logistics,fact_logistic_orders,deliveries.delivery_id,INT64,,,NESTED_FIELD
